"ScannedImage","Target","VulnerabilityID","PkgName","InstalledVersion","FixedVersion","Severity","PrimaryURL","Title"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21688","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21688","kernel: drm/v3d: Assign job pointer to NULL before signaling the fence"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21684","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21684","kernel: gpio: xilinx: Convert gpio_lock to raw spinlock"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21683","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21683","kernel: bpf: Fix bpf_sk_select_reuseport() memory leak"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21682","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21682","kernel: eth: bnxt: always recalculate features after XDP clearing, fix null-deref"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21681","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21681","kernel: openvswitch: fix lockup on tx to unregistering netdev with carrier"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21678","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21678","kernel: gtp: Destroy device along with udp socket's netns dismantle."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21676","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21676","kernel: net: fec: handle page_pool_dev_alloc_pages error"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21675","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21675","kernel: net/mlx5: Clear port select structure when fail to create"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21673","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21673","kernel: smb: client: fix double free of TCP_Server_Info::hostname"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21669","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21669","kernel: vsock/virtio: discard packets if the transport changes"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21668","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21668","kernel: pmdomain: imx8mp-blk-ctrl: add missing loop break condition"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21693","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21693","kernel: mm: zswap: properly synchronize freeing resources during CPU hotunplug"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21667","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21667","kernel: iomap: avoid avoid truncating 64-bit offset to 32 bits"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21665","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21665","kernel: filemap: avoid truncating 64-bit offset to 32 bits"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21664","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21664","kernel: dm thin: make get_first_thin use rcu-safe list first function"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21662","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21662","kernel: net/mlx5: Fix variable not being completed when function returns"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21660","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21660","kernel: ksmbd: fix unexpectedly changed path in ksmbd_vfs_kern_path_locked"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21658","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21658","kernel: btrfs: avoid NULL pointer dereference if no valid extent tree"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21656","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21656","kernel: hwmon: (drivetemp) Fix driver producing garbage data when SCSI errors occur"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21655","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21655","kernel: io_uring/eventfd: ensure io_eventfd_signal() defers another RCU period"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21653","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21653","kernel: net_sched: cls_flow: validate TCA_FLOW_RSHIFT attribute"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21651","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21651","kernel: net: hns3: don't auto enable misc vector"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21649","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21649","kernel: net: hns3: fix kernel crash when 1588 is sent on HIP08 devices"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21648","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21648","kernel: netfilter: conntrack: clamp maximum hashtable size to INT_MAX"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21646","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21646","kernel: afs: Fix the maximum cell name length"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21645","linux-libc-dev","6.1.99-1","6.1.140-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21645","kernel: platform/x86/amd/pmc: Only disable IRQ1 wakeup where i8042 actually enabled it"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21666","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21666","kernel: vsock: prevent null-ptr-deref in vsock_*[has_data|has_space]"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21694","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21694","kernel: fs/proc: fix softlockup in __read_vmcore (part 2)"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21696","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21696","kernel: mm: clear uffd-wp PTE/PMD state on mremap()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21697","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21697","kernel: drm/v3d: Ensure job pointer is set to NULL after job completion"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21759","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21759","kernel: ipv6: mcast: extend RCU protection in igmp6_send()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21758","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21758","kernel: ipv6: mcast: add RCU protection to mld_newpack()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21750","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21750","kernel: wifi: brcmfmac: Check the return value of of_property_read_string_index()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21749","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21749","kernel: net: rose: lock the socket in rose_bind()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21748","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21748","kernel: ksmbd: fix integer overflows on 32 bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21745","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21745","kernel: blk-cgroup: Fix class @block_class's subsystem refcount leakage"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21744","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21744","kernel: wifi: brcmfmac: fix NULL pointer dereference in brcmf_txfinalize()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21739","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21739","kernel: scsi: ufs: core: Fix use-after free in init error and remove paths"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21738","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21738","kernel: ata: libata-sff: Ensure that we cannot write outside the allocated buffer"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21736","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21736","kernel: nilfs2: fix possible int overflows in nilfs_fiemap()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21732","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21732","kernel: RDMA/mlx5: Fix a race for an ODP MR which leads to CQE with error"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21731","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21731","kernel: nbd: don't allow reconnect after disconnect"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21729","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21729","kernel: wifi: rtw89: fix race between cancel_hw_scan and hw_scan completion"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21728","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21728","kernel: bpf: Send signals asynchronously if !preemptible"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21725","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21725","kernel: smb: client: fix oops due to unset link speed"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21723","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21723","kernel: scsi: mpi3mr: Fix possible crash when setting up bsg fails"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21722","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21722","kernel: nilfs2: do not force clear folio if buffer is referenced"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21721","linux-libc-dev","6.1.99-1","6.1.133-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21721","kernel: nilfs2: handle errors that nilfs_prepare_chunk() may return"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21716","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21716","kernel: vxlan: Fix uninit-value in vxlan_vnifilter_dump()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21714","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21714","kernel: RDMA/mlx5: Fix implicit ODP use after free"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21712","linux-libc-dev","6.1.99-1","6.1.133-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21712","kernel: md/md-bitmap: Synchronize bitmap_get_stats() with bitmap lifetime"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21711","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21711","kernel: net/rose: prevent integer overflows in rose_setsockopt()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21708","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21708","kernel: net: usb: rtl8150: enable basic endpoint checking"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21707","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21707","kernel: mptcp: consolidate suboption status"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21706","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21706","kernel: mptcp: pm: only set fullmesh for subflow endp"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21705","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21705","kernel: mptcp: handle fastopen disconnect correctly"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21701","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21701","kernel: net: avoid race between device unregistration and ethnl ops"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21700","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21700","kernel: net: sched: Disallow replacing of child qdisc from one parent to another"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21699","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21699","kernel: gfs2: Truncate address space when flipping GFS2_DIF_JDATA flag"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21640","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21640","kernel: sctp: sysctl: cookie_hmac_alg: avoid using current->nsproxy"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21639","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21639","kernel: sctp: sysctl: rto_min/max: avoid using current->nsproxy"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21638","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21638","kernel: sctp: sysctl: auth_enable: avoid using current->nsproxy"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2025-21637","linux-libc-dev","6.1.99-1","6.1.128-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2025-21637","In the Linux kernel, the following vulnerability has been resolved:  s ..."
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58012","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58012","kernel: ASoC: SOF: Intel: hda-dai: Ensure DAI widget is valid during params"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58011","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58011","kernel: platform/x86: int3472: Check for adev == NULL"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58010","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58010","kernel: binfmt_flat: Fix integer overflow bug on 32 bit systems"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58009","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58009","kernel: Bluetooth: L2CAP: handle NULL sock pointer in l2cap_sock_alloc"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58006","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58006","kernel: PCI: dwc: ep: Prevent changing BAR size/flags in pci_epc_set_bar()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58005","linux-libc-dev","6.1.99-1","6.1.133-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58005","kernel: tpm: Change to kvalloc() in eventlog/acpi.c"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-58001","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-58001","kernel: ocfs2: handle a symlink read error correctly"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57999","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57999","kernel: powerpc/pseries/iommu: IOMMU incorrectly marks MMIO range in DDW"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57997","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57997","kernel: wifi: wcn36xx: fix channel survey memory allocation size"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57996","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57996","kernel: net_sched: sch_sfq: don't allow 1 packet limit"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57993","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57993","kernel: HID: hid-thrustmaster: Fix warning in thrustmaster_probe by adding endpoint check"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57986","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57986","kernel: HID: core: Fix assumption that Resolution Multipliers must be in Logical Collections"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57981","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57981","kernel: usb: xhci: Fix NULL pointer dereference on certain command aborts"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57979","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57979","kernel: pps: Fix a use-after-free"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57978","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57978","kernel: media: imx-jpeg: Fix potential error pointer dereference in detach_pm()"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57977","linux-libc-dev","6.1.99-1","6.1.133-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57977","kernel: memcg: fix soft lockup in the OOM process"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57976","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57976","kernel: btrfs: do proper folio cleanup when cow_file_range() failed"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57975","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57975","kernel: btrfs: do proper folio cleanup when run_delalloc_nocow() failed"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57974","linux-libc-dev","6.1.99-1",,"MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57974","kernel: udp: Deal with race between UDP socket address change and rehash"
"nextcloud:29.0.5-apache","nextcloud:29.0.5-apache (debian 12.6)","CVE-2024-57973","linux-libc-dev","6.1.99-1","6.1.129-1","MEDIUM","https://avd.aquasec.com/nvd/cve-2024-57973","kernel: rdma/cxgb4: Prevent potential integer overflow on 32bit"
